timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,returns,moving_avg_7,moving_avg_30,volatility_7,volatility_30
2019-03-30,4104.24,4140.0,4052.0,4106.97,19509.292601,1553990399999,79853835.581824,162463,10322.148775,42255037.00428935,0,0.0009065984280753892,4021.847142857143,3935.5056666666665,0.012900426813195249,0.012584681532001625
2019-03-31,4106.99,4116.12,4082.57,4103.95,13525.087433,1554076799999,55472147.12701675,124046,6824.657378,27993469.17112726,0,-0.0007353352958507919,4037.8142857142857,3944.8706666666667,0.01269089442129808,0.012598971844483756
2019-04-01,4102.44,4158.7,4067.0,4144.56,25507.067641,1554163199999,105388238.14788891,184268,12915.28932,53371959.95327402,0,0.009895344728859001,4067.591428571429,3955.6916666666666,0.009939075506929872,0.012655214924547046
2019-04-02,4144.54,4897.99,4140.54,4857.29,105383.639263,1554249599999,489018726.75750667,609133,55726.141684,258300768.815403,0,0.17196759125214722,4197.4114285714295,3990.676333333334,0.06267974877887722,0.033323833013206274
2019-04-03,4857.19,5275.01,4753.5,4932.6,109890.125743,1554335999999,548900970.9178842,692019,55975.584761,279654422.0749142,0,0.015504530303934949,4325.204285714286,4031.2529999999997,0.06290708811681005,0.03275546732052039
2019-04-04,4932.59,5039.08,4777.0,4898.66,61054.254168,1554422399999,301411332.0090243,419141,31203.308354,154090564.79115182,0,-0.006880752544297208,4449.611428571429,4065.9506666666666,0.06330791658435823,0.032443755574299724
2019-04-05,4898.64,5028.22,4880.62,5004.95,39768.552806,1554508799999,197660830.71096665,292375,21235.636237,105586318.20991644,0,0.02169777041068377,4578.425714285714,4104.054333333333,0.06323043011372262,0.032500303057864215
2019-04-06,5004.96,5205.0,4928.59,5043.89,41770.842313,1554595199999,210963411.61313188,281237,21796.021869,110119190.88917792,0,0.007780297505469713,4712.271428571429,4143.062666666667,0.06274875397965374,0.03248122123025797
2019-04-07,5042.07,5234.0,5026.0,5170.27,37615.486804,1554681599999,192916750.5719041,274084,19504.612832,100069310.55713652,0,0.025056057923547037,4864.602857142857,4186.575333333333,0.06129325544729105,0.032528781177232534
2019-04-08,5170.27,5305.0,5039.0,5236.9,50178.430782,1554767999999,260487077.7675668,350828,25302.165402,131396468.3473852,0,0.012887141290493398,5020.651428571428,4229.704000000001,0.061099123395172816,0.03247849593300795
2019-04-09,5238.38,5238.4,5076.68,5150.0,34067.012311,1554854399999,175633627.31637353,253381,16967.006115,87496291.75731626,0,-0.01659378640035125,5062.467142857143,4270.81,0.015184300819639026,0.03270390403341545
2019-04-10,5150.0,5422.0,5135.0,5308.25,40073.620471,1554940799999,210870034.51205528,260967,21269.620949,111952601.71234792,0,0.030728155339805774,5116.131428571428,4318.698,0.017298887274264353,0.03267053426179448
2019-04-11,5307.86,5332.67,4927.0,5017.37,54696.600686,1555027199999,277736905.85749793,369304,26631.112409,135174561.6885292,0,-0.05479772052936471,5133.089999999999,4356.519333333334,0.030125544121502517,0.034795577328341876
2019-04-12,5017.37,5080.58,4861.22,5048.01,33276.678614,1555113599999,166485761.0793121,226036,16899.590533,84561818.27888817,0,0.006106785028809902,5139.2414285714285,4395.919666666667,0.02914406578286426,0.034708785870139515
2019-04-13,5047.0,5099.0,5004.0,5045.22,17292.456802,1555199999999,87375984.44461507,138674,8692.053259,43925293.92220215,0,-0.0005526930414163633,5139.431428571429,4434.856333333333,0.029019243267619007,0.03473688513140381
2019-04-14,5047.45,5152.99,5000.0,5131.3,18281.607739,1555286399999,92594930.42710131,131700,10043.911667,50893945.02767781,0,0.017061694039110176,5133.864285714286,4475.107666666667,0.028027775739271774,0.03476237967887018
2019-04-15,5131.28,5167.38,4950.0,5024.95,29057.191581,1555372799999,147687551.9414771,204944,14170.252402,72070166.00084409,0,-0.020725742014694237,5103.585714285714,4509.073333333334,0.028183483570667012,0.03512084985034902
2019-04-16,5024.95,5197.72,5003.94,5173.72,24242.229493,1555459199999,123581651.71216355,168550,12804.633768,65290617.51599363,0,0.02960626473895278,5106.9742857142855,4548.826000000001,0.030479274907381095,0.035225158043029295
2019-04-17,5173.72,5230.4,5146.8,5202.82,23307.536134,1555545599999,120972345.51821636,179490,12172.531724,63190167.89632924,0,0.00562457960616336,5091.912857142857,4589.3263333333325,0.02776260804671456,0.03520294502684865
2019-04-18,5202.41,5287.0,5198.8,5258.44,22619.239001,1555631999999,118573129.86520115,167110,12104.852932,63464128.54331125,0,0.010690356383653565,5126.351428571428,4630.756666666666,0.015567847754805839,0.03520037607574026
2019-04-19,5258.44,5320.0,5175.0,5258.68,24611.236323,1555718399999,128937309.63806376,178148,12889.683344,67549701.12506343,0,4.564091251402225e-05,5156.447142857143,4671.278000000001,0.015781876401463925,0.03524050406558334
2019-04-20,5258.68,5333.42,5230.1,5291.73,19168.908274,1555804799999,101343660.15324435,157080,10029.272262,53029542.91017945,0,0.006284847147953299,5191.662857142857,4714.981,0.015520730420014828,0.03493540769273621
2019-04-21,5292.91,5314.35,5165.0,5256.14,25549.570939,1555891199999,133929931.15068737,210494,13147.771016,68909870.81367928,0,-0.006725588796102411,5209.497142857143,4757.2880000000005,0.01553960771134187,0.03503786398690929
2019-04-22,5257.41,5400.0,5208.35,5357.14,29563.852309,1555977599999,156632202.9709961,210361,15828.004851,83879362.2832235,0,0.01921562211052219,5256.952857142857,4802.325666666667,0.012094359725070752,0.03506562263664018
2019-04-23,5357.14,5600.0,5332.41,5493.31,41262.103917,1556063999999,227154061.8577141,282563,21260.014469,117054771.35759218,0,0.025418413556487218,5302.608571428572,4852.363333333333,0.010970915781599418,0.03507175912836589
2019-04-24,5490.91,5582.2,5333.35,5415.0,48224.152413,1556150399999,262493252.9358424,339599,23401.18852,127419838.497842,0,-0.014255521716415087,5332.92,4901.659333333333,0.014031143493992919,0.03507707842038464
2019-04-25,5415.0,5491.84,5102.0,5219.9,49636.089948,1556236799999,265091565.61466023,331089,21401.171965,114223925.41789763,0,-0.03602954755309329,5327.414285714286,4944.037666666666,0.020801429277405973,0.03610311800626396
2019-04-26,5220.47,5510.0,5161.62,5314.1,48912.294513,1556323199999,259659705.6513858,333183,25076.718297,133163032.45656708,0,0.018046322726489095,5335.331428571429,4986.572666666666,0.022010114352678467,0.03605675880570813
2019-04-27,5315.0,5342.5,5257.67,5295.69,15422.896935,1556409599999,81749716.42174439,145733,7918.227056,41978251.89852615,0,-0.003464368378464977,5335.897142857143,5028.835333333333,0.021980652287225486,0.03606809213866831
2019-04-28,5295.69,5340.0,5259.48,5307.52,14371.433869,1556495999999,76277087.37424076,127730,7160.773725,38011547.93921391,0,0.002233892089605005,5343.237142857143,5068.977666666668,0.021762116874820242,0.036052207253951515
2019-04-29,5309.81,5332.0,5178.8,5238.14,19918.135079,1556582399999,104822151.5144498,178472,9983.622137,52529726.6306137,0,-0.013072018569878274,5326.237142857143,5106.683333333333,0.02080562575072096,0.03625286374552994
2019-04-30,5238.14,5339.98,5192.15,5320.81,22238.06823,1556668799999,117309839.23079813,180989,12264.552938,64721155.04645376,0,0.01578231967835908,5301.594285714286,5147.245333333333,0.018836182442578668,0.03622951348711966
2019-05-01,5321.94,5402.0,5316.2,5383.2,17217.473216,1556755199999,92194935.6047804,161488,9636.265899,51604847.88561128,0,0.011725658311422471,5297.051428571429,5188.533333333334,0.019126680998209057,0.03623211859757142
2019-05-02,5383.2,5538.0,5370.0,5492.87,22795.787835,1556841599999,124498567.2076544,181896,11908.895892,65029410.500783,0,0.020372640808441034,5336.047142857143,5209.719333333333,0.012479519975935178,0.019458051459109525
2019-05-03,5494.81,5844.0,5477.57,5772.69,46297.172849,1556927999999,264435878.92811015,338298,24992.74319,142732584.0758724,0,0.05094240351583057,5401.5599999999995,5237.722333333334,0.020672381222551613,0.02116316622511253
2019-05-04,5770.62,5900.0,5587.45,5829.45,39682.408991,1557014399999,228942582.4507792,283145,21037.299477,121524183.9274325,0,0.009832504430343558,5477.811428571428,5268.748666666666,0.019589111613531888,0.021046390636572473
2019-05-05,5829.83,5839.9,5696.0,5775.62,23822.543775,1557100799999,137653160.7660216,185365,11824.087921,68357177.93240789,0,-0.009234147303776474,5544.682857142857,5294.437666666667,0.02115182330848203,0.021010042538300012
2019-05-06,5773.18,5805.0,5619.14,5747.79,25256.596325,1557187199999,144358553.85462248,230431,12922.62549,73880906.50332905,0,-0.004818530304971591,5617.49,5317.901,0.019678173454568994,0.0210783507121844
2019-05-07,5749.92,6028.41,5747.74,5846.34,39905.064422,1557273599999,236176663.81792104,301388,21302.981217,126064101.9122562,0,0.017145720355127736,5692.565714285714,5340.436666666666,0.019711078699751583,0.02086173479489242
2019-05-08,5846.34,6014.72,5772.2,5987.29,23074.186907,1557359999999,136246055.59559172,190969,11961.036359,70660061.87146753,0,0.024109100736529054,5778.864285714286,5365.449666666666,0.02005604481425315,0.021119733408551878
2019-05-09,5986.66,6224.55,5983.71,6209.18,27453.011436,1557446399999,167489934.34358987,227841,13875.182356,84696142.54932348,0,0.037060172465339214,5881.194285714286,5400.755666666666,0.021662189402128388,0.02152313081873393
2019-05-10,6209.95,6468.92,6172.0,6373.33,36623.61079,1557532799999,231801342.4320928,283074,18548.927995,117379030.42732473,0,0.026436663134262517,5967.0,5436.258333333333,0.016876743536733702,0.02137012003229867
2019-05-11,6375.16,7343.99,6372.85,7076.22,74022.424393,1557619199999,507216001.34340405,562540,40091.997215,274656200.80251044,0,0.11028614554714733,6145.11,5504.886666666667,0.03968287293681341,0.025866910168601542
2019-05-12,7076.24,7521.78,6750.0,6967.31,86948.975339,1557705599999,619939454.4896551,647345,42689.589676,304720922.9083252,0,-0.015390985582698136,6315.351428571429,5568.863333333333,0.040718817129914965,0.026324888999962902
2019-05-13,6968.24,8100.0,6870.0,7790.71,85804.735333,1557791999999,648012612.2927012,588497,45381.262259,342327287.016619,0,0.11818047424328748,6607.197142857143,5660.379666666666,0.049805489514793806,0.032669904962586385
2019-05-14,7795.62,8366.0,7599.56,7947.56,76583.722603,1557878399999,611103206.0032725,655426,38953.032335,310810946.93725246,0,0.020132953222491867,6907.371428571429,5754.255,0.04953507505208139,0.03268114076831493
2019-05-15,7945.26,8249.0,7850.0,8169.87,37884.327211,1557964799999,305196285.2755824,347533,19660.576186,158426245.70097855,0,0.02797210716244969,7219.168571428571,5859.085666666666,0.049273576438233255,0.03203921930624353
2019-05-16,8169.08,8320.0,7705.0,7866.59,69630.513996,1558051199999,557126171.2789642,666538,35097.404158,280897013.06816626,0,-0.037121765707410215,7455.941428571428,5948.848,0.058690192415784395,0.033406925016840526
2019-05-17,7868.67,7925.0,6913.0,7355.26,88752.008159,1558137599999,645676487.3744029,803893,45121.474978,328348049.1630897,0,-0.06500020974780685,7596.217142857144,6020.5960000000005,0.07017018445966303,0.036413017496162534
2019-05-18,7355.28,7458.0,7156.61,7257.45,37054.944779,1558223999999,271170511.0509332,379504,19375.84836,141830045.16939756,0,-0.013297966353330914,7622.107142857143,6087.229666666667,0.05914867134114911,0.03671009201254049
2019-05-19,7257.32,8275.09,7243.08,8148.48,65577.442058,1558310399999,517729474.35844094,583432,35593.490022,281177713.21845126,0,0.12277452824339119,7790.845714285714,6183.556333333333,0.07268723213566668,0.04187334270209374
2019-05-20,8147.94,8156.03,7553.0,7938.15,65859.208564,1558396799999,517939277.868858,610360,34629.645645,272371020.306778,0,-0.025812176013195076,7811.908571428571,6271.770333333334,0.06134866062449278,0.04252241748986902
2019-05-21,7937.16,8042.32,7771.0,7904.87,52301.752247,1558483199999,413637782.3697456,554038,27272.360448,215730616.60421488,0,-0.004192412589835159,7805.8099999999995,6360.061333333333,0.06098594180049362,0.042481417070230426
2019-05-22,7904.48,8016.0,7465.0,7628.43,49136.994589,1558569599999,384730220.72195166,461337,24410.962662,191296198.55463496,0,-0.03497084708540421,7728.461428571428,6435.771,0.06094528892815439,0.04341707958643778
2019-05-23,7627.8,7940.98,7461.0,7851.51,49648.184701,1558655999999,381536239.5128484,449220,25959.859838,199607980.98608008,0,0.02924323877914592,7726.307142857143,6514.377666666667,0.06086391512059546,0.04346122823390593
2019-05-24,7849.95,8130.0,7766.0,7964.87,46664.785325,1558742399999,371381043.73160255,428676,25045.733428,199347829.0258737,0,0.014437987087833948,7813.394285714286,6599.373333333334,0.05340095623843081,0.04315873601811097
2019-05-25,7964.52,8091.8,7908.34,8025.41,28414.328817,1558828799999,227376280.5854076,264448,15037.164996,120334124.30243574,0,0.007600877352675006,7923.102857142857,6692.890333333334,0.05228443073320764,0.04214454134009195
2019-05-26,8023.0,8740.0,7833.42,8614.43,49652.144567,1558915199999,409616322.3884788,377306,26438.946803,217911336.30408233,0,0.07339438109704055,7989.667142857143,6802.901333333333,0.036299132903500744,0.043461405804486375
2019-05-27,8612.54,8908.32,8589.0,8756.32,51886.768793,1559001599999,452651204.9349024,478773,27722.369637,241864670.6517397,0,0.016471200067793124,8106.5485714285705,6918.255666666667,0.033000343581519334,0.04328804541692791
2019-05-28,8752.52,8798.49,8510.63,8715.64,31470.551534,1559087999999,273791910.6314759,349123,16561.876811,144108437.06115803,0,-0.00464578727136522,8222.372857142856,7031.859666666666,0.03304371934012161,0.043391309887387416
2019-05-29,8716.87,8750.0,8406.6,8645.68,33880.865922,1559174399999,292094591.01803863,352317,17575.580317,151595491.23598412,0,-0.008026949254443583,8367.694285714286,7145.444333333334,0.027408859603666066,0.043278187433258765
2019-05-30,8646.5,9074.26,8005.0,8269.54,70379.998521,1559260799999,603312537.3808434,617341,34577.310598,296613619.2190466,0,-0.04350612097602491,8427.412857142857,7243.735333333333,0.03525961349992747,0.044699735227875466
2019-05-31,8267.1,8594.0,8108.5,8555.0,44727.49162,1559347199999,373629673.9190144,416525,23391.68846,195418655.05339947,0,0.03451945331904782,8511.717142857142,7349.4619999999995,0.036663426190647296,0.044822757676539336
2019-06-01,8555.0,8626.0,8442.36,8544.07,31868.234157,1559433599999,272098436.34069574,348375,16922.662425,144486129.11826152,0,-0.0012776154295733866,8585.81142857143,7451.1686666666665,0.03694622099676912,0.04493235464502038
2019-06-02,8545.1,8814.78,8524.0,8725.98,27835.133265,1559519999999,241414596.71950516,299353,14585.886999,126530020.38343656,0,0.021290789986505354,8601.747142857143,7549.611666666667,0.025381173592828474,0.04445568798995296
2019-06-03,8726.0,8800.95,8080.8,8115.82,45692.965104,1559606399999,387155494.9730488,431252,22514.316859,190882595.70344344,0,-0.06992452423681927,8510.247142857143,7625.824,0.03601618168417303,0.04707012448844932
2019-06-04,8115.66,8115.66,7481.02,7687.03,74143.948941,1559692799999,582173398.3257968,645913,36776.597131,288822568.0432201,0,-0.05283384796607116,8363.302857142857,7689.537666666666,0.039233722319402066,0.04840654897022001
2019-06-05,7687.04,7896.7,7572.78,7776.5,48679.656455,1559779199999,377635818.0044095,426120,26296.533959,204082647.8767332,0,0.011639085576614194,8239.134285714286,7757.1613333333335,0.04067022794245751,0.048318088408538996
2019-06-06,7778.08,7868.13,7444.58,7786.7,36624.118747,1559865599999,282156410.54378915,371485,18877.986383,145537581.791608,0,0.0013116440558091913,8170.157142857142,7821.84,0.03879022789175113,0.048337639836864475
2019-06-07,7787.57,8100.0,7737.49,7980.53,33942.225658,1559951999999,269125728.1416496,323096,17193.575595,136343077.37705734,0,0.024892444809739622,8088.089999999999,7888.281333333333,0.03717269141235312,0.04834534663989833
2019-06-08,7978.94,8044.65,7751.0,7893.62,22657.329634,1560038399999,179047320.02388045,250864,11795.097294,93237148.4745482,0,-0.01089025415605227,7995.168571428571,7944.4293333333335,0.03700533184277477,0.04823705755372408
2019-06-09,7895.28,7935.0,7506.66,7628.13,31568.465157,1560124799999,243970971.0244344,322175,16234.631275,125591062.0391708,0,-0.03363349135124316,7838.3328571428565,7986.255999999999,0.03486639990741404,0.04873775065145854
2019-06-10,7627.57,8020.0,7511.0,7982.75,36756.078468,1560211199999,287125339.97011447,387179,19890.868561,155461282.83139247,0,0.04648845785271094,7819.322857142856,8016.473666666667,0.03399751150603295,0.04535557879007241
2019-06-11,7981.0,8010.0,7692.23,7884.9,30334.999427,1560297599999,238031771.51747337,309059,15793.772451,124001190.82079008,0,-0.012257680623845246,7847.589999999999,8047.0599999999995,0.02648782363109271,0.0453106031256056
2019-06-12,7884.9,8200.0,7788.99,8127.64,41597.082622,1560383999999,333291726.6460002,361980,22826.901026,182925127.46756545,0,0.03078542530659867,7897.752857142857,8058.291,0.028339677208102945,0.04032462154840638
2019-06-13,8127.64,8309.82,8010.03,8218.54,30467.764341,1560470399999,248418184.7720466,341246,16100.161346,131293315.79862677,0,0.011184058349041015,7959.444285714286,8067.323666666667,0.028274094730086668,0.04022024293082079
